reproducciones_diarias,min_escucha_promedio,saltos_por_dia,artistas_distintos,dias_activo_mes,likes_dados,dispositivos_usados
28,3.78,6,30,30,11.0,3
34,2.88,5,4,29,6.0,1
23,3.29,2,8,14,5.0,1
32,3.01,3,11,12,8.0,1
36,2.91,5,35,28,8.0,1
24,4.35,3,43,20,10.0,1
27,3.86,3,27,21,14.0,1
29,2.81,5,15,30,13.0,2
32,4.4,6,11,9,11.0,1
26,,5,15,8,10.0,3
29,4.31,3,33,22,10.0,2
25,4.13,5,43,28,12.0,1
31,2.67,3,13,23,12.0,3
32,2.94,3,6,8,7.0,2
27,4.25,6,36,11,8.0,3
33,4.11,5,40,14,6.0,1
22,3.48,6,48,29,16.0,1
26,3.62,2,6,22,10.0,1
27,4.78,4,40,23,11.0,1
31,2.91,7,21,8,13.0,2
21,4.05,6,8,14,6.0,2
17,3.3,5,36,5,10.0,3
28,3.28,4,20,27,6.0,1
36,4.6,3,15,22,8.0,3
26,4.33,3,43,9,11.0,2
23,4.31,7,25,19,9.0,1
35,4.81,7,21,21,7.0,1
33,3.52,6,47,7,10.0,2
35,4.18,6,13,16,,2
28,3.19,7,3,6,9.0,2
37,,8,26,5,8.0,2
27,3.37,6,9,27,12.0,2
27,3.6,3,27,25,11.0,1
34,4.1,7,23,21,7.0,2
38,2.68,5,17,26,6.0,1
22,5.59,5,3,20,,1
34,2.49,7,14,9,11.0,2
35,2.29,4,9,19,10.0,2
30,4.66,9,17,7,6.0,1
27,4.29,4,23,11,18.0,2
39,4.12,5,21,15,6.0,2
28,4.13,2,31,14,13.0,2
25,3.49,6,27,13,12.0,3
26,2.6,3,35,18,11.0,1
40,3.58,6,34,17,7.0,3
32,2.82,2,37,29,8.0,2
35,4.48,3,46,29,10.0,3
38,3.35,5,40,6,6.0,2
27,2.67,3,28,7,14.0,3
25,3.18,4,13,11,,2
29,3.91,5,37,25,6.0,3
22,2.94,6,10,22,13.0,3
41,2.68,3,48,7,8.0,3
30,3.74,3,16,14,13.0,1
28,3.74,4,12,26,9.0,3
44,2.99,5,4,11,9.0,1
30,3.03,4,48,13,9.0,2
26,3.73,2,11,21,5.0,3
32,2.05,6,5,15,10.0,2
18,2.09,6,23,11,13.0,2
39,2.78,8,28,28,9.0,3
23,3.29,1,10,18,14.0,1
33,3.81,6,4,23,9.0,3
25,4.98,2,8,8,10.0,2
28,4.36,5,30,30,13.0,2
32,3.34,2,31,10,7.0,3
27,3.48,6,28,14,18.0,1
33,2.5,4,27,11,15.0,1
30,3.48,3,14,17,6.0,2
32,3.21,5,7,18,5.0,2
33,3.82,6,36,8,15.0,1
41,2.67,3,39,12,11.0,3
27,4.02,4,17,9,2.0,2
26,5.03,8,46,5,11.0,1
36,3.39,4,38,8,9.0,2
30,3.9,10,17,7,9.0,3
38,4.19,4,45,13,8.0,1
27,3.1,5,25,12,12.0,2
32,3.72,10,8,5,12.0,3
24,3.51,3,48,10,14.0,2
32,3.6,4,46,13,10.0,3
22,2.73,7,45,11,12.0,3
31,3.52,5,47,8,7.0,1
32,4.0,10,23,17,8.0,3
34,,4,25,21,8.0,2
27,4.46,2,45,6,12.0,3
32,5.65,3,18,9,12.0,3
33,2.73,5,49,16,18.0,1
21,4.37,8,17,25,6.0,3
26,3.68,4,27,12,9.0,3
38,5.69,3,38,10,12.0,2
35,2.69,8,13,12,5.0,1
31,2.66,6,17,22,5.0,1
24,2.9,8,6,7,14.0,1
26,1.38,3,23,26,6.0,3
32,2.97,3,15,16,13.0,1
39,2.74,5,24,30,14.0,3
29,3.65,11,21,7,7.0,3
26,3.84,7,36,26,11.0,2
37,5.38,4,16,10,11.0,2
24,4.45,3,6,6,9.0,2
41,2.92,8,48,27,,2
31,2.6,8,29,16,10.0,2
23,3.99,3,31,6,6.0,3
37,2.18,3,49,10,11.0,3
33,5.33,6,30,21,7.0,1
28,4.68,2,37,7,12.0,3
30,3.03,7,10,6,6.0,3
35,1.79,5,18,27,6.0,2
33,4.85,5,44,24,9.0,3
38,3.39,6,38,12,14.0,2
28,4.74,1,32,26,12.0,1
31,1.91,10,20,16,7.0,1
29,2.9,2,4,30,11.0,3
26,3.51,5,15,8,11.0,1
13,3.55,4,6,9,12.0,3
36,3.05,5,28,17,13.0,1
23,4.12,4,27,19,9.0,2
35,2.43,5,32,29,12.0,2
32,,6,13,27,9.0,2
18,3.62,1,9,20,12.0,2
31,4.01,3,33,14,6.0,3
30,4.21,2,46,29,10.0,1
35,2.38,5,12,27,12.0,3
29,1.97,4,41,20,17.0,2
36,4.78,7,15,16,6.0,3
28,3.83,7,33,21,11.0,1
23,2.75,2,9,20,13.0,3
31,5.05,6,44,16,14.0,1
33,3.62,7,44,12,9.0,3
31,4.68,2,38,24,10.0,1
29,3.57,7,22,7,16.0,1
28,5.56,5,6,20,11.0,2
17,5.26,7,9,17,13.0,1
37,3.25,6,3,27,3.0,2
30,4.47,5,46,23,6.0,2
30,4.15,6,47,12,15.0,2
24,4.87,5,44,26,3.0,3
28,2.54,4,49,9,8.0,3
32,4.19,7,15,24,9.0,3
28,4.56,1,24,12,14.0,3
30,1.74,8,23,28,11.0,1
33,2.32,4,24,16,8.0,1
20,1.46,5,30,5,5.0,3
41,3.23,3,11,29,12.0,1
28,4.22,7,28,25,6.0,1
29,5.0,2,11,24,9.0,2
41,3.57,5,17,10,13.0,2
24,5.13,10,12,26,6.0,2
22,2.12,7,26,22,7.0,2
